id,timestamp,speed,vibration,pos-x,pos-y,state
mower-1,2024-03-11T09:11:24.323596,1,7,1,1,normal
mower-1,2024-03-11T09:10:59.323596,1,103,1,2,crash
mower-1,2024-03-11T09:11:26.323596,3,8,1,5,normal
mower-1,2024-03-11T09:12:11.323596,2,18,1,7,normal
mower-1,2024-03-11T09:12:18.323596,2,2,1,9,normal
mower-1,2024-03-11T09:12:20.323596,2,11,1,10,normal
mower-1,2024-03-11T09:12:09.323596,1,10,2,9,normal
mower-1,2024-03-11T09:10:50.323596,2,5,2,7,normal
mower-1,2024-03-11T09:11:32.323596,3,19,2,4,normal
mower-1,2024-03-11T09:12:17.323596,2,18,2,2,normal
mower-1,2024-03-11T09:12:07.323596,2,5,2,0,normal
mower-1,2024-03-11T09:11:54.323596,1,1,3,1,normal
mower-1,2024-03-11T09:11:40.323596,3,4,3,4,normal
mower-1,2024-03-11T09:11:03.323596,2,17,3,6,normal
mower-1,2024-03-11T09:12:02.323596,2,13,3,8,normal
mower-1,2024-03-11T09:11:20.323596,2,7,3,10,normal
mower-1,2024-03-11T09:11:52.323596,1,9,4,9,normal
mower-1,2024-03-11T09:12:29.323596,3,19,4,6,normal
mower-1,2024-03-11T09:12:16.323596,3,18,4,3,normal
mower-1,2024-03-11T09:11:27.323596,3,13,4,0,normal
mower-1,2024-03-11T09:12:22.323596,1,15,5,1,normal
mower-1,2024-03-11T09:12:17.323596,0,116,5,1,crash
mower-1,2024-03-11T09:11:05.323596,3,3,5,4,normal
mower-1,2024-03-11T09:11:38.323596,3,12,5,7,normal
mower-1,2024-03-11T09:11:47.323596,3,10,5,10,normal
mower-1,2024-03-11T09:12:18.323596,1,18,6,9,normal
mower-1,2024-03-11T09:11:12.323596,2,13,6,7,normal
mower-1,2024-03-11T09:11:10.323596,3,15,6,4,normal
mower-1,2024-03-11T09:12:06.323596,3,14,6,1,normal
mower-1,2024-03-11T09:11:08.323596,2,15,6,0,normal
mower-1,2024-03-11T09:11:12.323596,1,3,7,1,normal
mower-1,2024-03-11T09:12:02.323596,3,20,7,4,normal
mower-1,2024-03-11T09:12:22.323596,2,11,7,6,normal
mower-1,2024-03-11T09:11:33.323596,2,11,7,8,normal
mower-1,2024-03-11T09:11:35.323596,2,9,7,10,normal
mower-1,2024-03-11T09:11:25.323596,1,11,8,9,normal
mower-1,2024-03-11T09:12:14.323596,2,12,8,7,normal
mower-1,2024-03-11T09:11:16.323596,1,92,8,6,crash
mower-1,2024-03-11T09:11:35.323596,2,19,8,4,normal
mower-1,2024-03-11T09:12:02.323596,3,13,8,1,normal
mower-1,2024-03-11T09:11:40.323596,2,2,8,0,normal
mower-1,2024-03-11T09:12:13.323596,1,6,9,1,normal
mower-1,2024-03-11T09:12:25.323596,2,2,9,3,normal
mower-1,2024-03-11T09:10:52.323596,0,88,9,3,crash
mower-1,2024-03-11T09:11:04.323596,2,12,9,5,normal
mower-1,2024-03-11T09:11:03.323596,3,13,9,8,normal
mower-1,2024-03-11T09:12:03.323596,0,102,9,8,crash
mower-1,2024-03-11T09:11:07.323596,2,4,9,10,normal
mower-1,2024-03-11T09:11:50.323596,1,3,10,9,normal
mower-1,2024-03-11T09:11:28.323596,2,1,10,7,normal
mower-1,2024-03-11T09:12:29.323596,2,5,10,5,normal
mower-1,2024-03-11T09:12:24.323596,3,20,10,2,normal
mower-1,2024-03-11T09:11:56.323596,3,12,10,0,normal
mower-1,2024-03-11T09:11:40.323596,1,5,11,1,normal
mower-1,2024-03-11T09:11:34.323596,3,4,11,4,normal
mower-1,2024-03-11T09:12:12.323596,3,11,11,7,normal
mower-1,2024-03-11T09:11:42.323596,2,13,11,9,normal
mower-1,2024-03-11T09:11:50.323596,2,14,11,10,normal
mower-1,2024-03-11T09:12:03.323596,1,10,12,9,normal
mower-1,2024-03-11T09:11:40.323596,2,6,12,7,normal
mower-1,2024-03-11T09:10:53.323596,2,10,12,5,normal
mower-1,2024-03-11T09:11:41.323596,0,102,12,5,crash
mower-1,2024-03-11T09:11:32.323596,3,17,12,2,normal
mower-1,2024-03-11T09:12:05.323596,2,9,12,0,normal
mower-1,2024-03-11T09:11:43.323596,1,120,13,1,crash
mower-1,2024-03-11T09:11:58.323596,2,2,13,3,normal
mower-1,2024-03-11T09:12:14.323596,2,20,13,5,normal
mower-1,2024-03-11T09:11:50.323596,3,14,13,8,normal
mower-1,2024-03-11T09:11:09.323596,3,3,13,10,normal
mower-1,2024-03-11T09:11:28.323596,1,3,14,9,normal
mower-1,2024-03-11T09:11:09.323596,2,9,14,7,normal
mower-1,2024-03-11T09:11:25.323596,1,47,14,6,bumpy-terrain
mower-1,2024-03-11T09:11:06.323596,2,46,14,4,bumpy-terrain
mower-1,2024-03-11T09:11:39.323596,2,15,14,2,normal
mower-1,2024-03-11T09:11:19.323596,3,18,14,0,normal
mower-1,2024-03-11T09:11:48.323596,1,15,15,1,normal
mower-1,2024-03-11T09:11:29.323596,3,14,15,4,normal
mower-1,2024-03-11T09:11:35.323596,3,11,15,7,normal
mower-1,2024-03-11T09:11:31.323596,2,13,15,9,normal
mower-1,2024-03-11T09:11:55.323596,2,8,15,10,normal
mower-1,2024-03-11T09:10:54.323596,1,11,16,9,normal
mower-1,2024-03-11T09:11:49.323596,1,104,16,8,crash
mower-1,2024-03-11T09:10:58.323596,3,12,16,5,normal
mower-1,2024-03-11T09:11:18.323596,3,3,16,2,normal
mower-1,2024-03-11T09:12:21.323596,3,2,16,0,normal
mower-1,2024-03-11T09:11:48.323596,1,20,17,1,normal
mower-1,2024-03-11T09:12:18.323596,2,17,17,3,normal
mower-1,2024-03-11T09:11:23.323596,2,8,17,5,normal
mower-1,2024-03-11T09:11:07.323596,3,7,17,8,normal
mower-1,2024-03-11T09:11:19.323596,2,11,17,10,normal
mower-1,2024-03-11T09:10:53.323596,1,102,18,9,crash
mower-1,2024-03-11T09:12:04.323596,2,16,18,7,normal
mower-1,2024-03-11T09:12:24.323596,0,0,18,7,stuck
mower-1,2024-03-11T09:11:56.323596,0,0,18,7,stuck
mower-1,2024-03-11T09:12:15.323596,0,0,18,7,stuck
mower-1,2024-03-11T09:11:07.323596,0,0,18,7,stuck
mower-1,2024-03-11T09:12:23.323596,0,0,18,7,stuck
mower-1,2024-03-11T09:11:21.323596,0,0,18,7,stuck
mower-1,2024-03-11T09:11:47.323596,0,0,18,7,stuck
mower-1,2024-03-11T09:11:04.323596,0,0,18,7,stuck
